X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
1.7037338188358706,-0.5677990224696627,1.0253934813642882,-0.22538177825894054,-0.6045606644322592,-1.71292682054434,-0.6144073736394419,1.3388369970185505,-0.3960141905652433,-0.8134006962569469,-1.8284403818714834,-1.1181261976245194,1.0688242653046696,-1.3941699166121686,1.069473301315702,-0.5738390491828984,1.1026429452305444,0.5019713160767731,2.08038552995093,-0.5575008496901626
0.6292358927153344,-0.5397140353820356,-0.02696703852962382,0.7619722981206362,0.18682537653170259,-1.1822365569183464,1.1118812443119193,1.002580407294562,-2.3050100667018927,-1.5043537728262442,0.6604844739571473,1.3716890101211725,-1.0791556267736464,0.6554013561731477,0.5537900757184981,0.099508231114153,-1.8091940384556189,-0.9119088380972016,0.4367169144954671,-1.568874340556336
-1.5341724188653223,-0.07817485635200139,-0.8250633814410174,-1.8192595146219632,1.4701490586361248,-1.1412590685590418,0.6508276252618572,-0.23749881528646258,-0.5771454560297047,1.9952373235879515,0.9550810809919021,1.3794005963806963,1.3891814865383054,-0.5249723894126531,-1.09003604803293,-1.1568439221385816,-0.713407854242596,-0.5973843118756378,0.5239011126643816,-0.6134520187906886
2.041849458033019,0.11052486428338709,-0.44109863420354317,1.7841968541940314,-1.4679246610761647,1.916526972032749,-0.7612047034201682,-0.1826043016994935,0.7599695045920131,-0.059128286547280764,2.777676213733326,-1.4798306809049475,-2.435979169864683,-0.4374469870710155,-0.0011883004857103404,-0.17125255667453998,-2.3323997302972344,1.3537817923171518,-0.5370687983853781,2.833655560193658
-0.3936629600888373,-2.3205444489489135,0.3410822648779013,-2.1773440374422015,1.7157653041728114,-0.7325786134715542,-1.1786849211250228,0.7627655431083115,-0.055278051740359976,0.9471644628177669,-2.3161023205851152,-0.5974764929044316,1.4009958443012331,0.24843475985888785,0.25831630768608954,0.44204853173228026,1.6397861424421454,0.5286433850192878,2.102059899169941,-0.27991898998910536
-0.8808580103581005,-0.040556826622981504,-1.7204251446065666,-0.45659763710098084,0.5645143720755006,1.3744439926838083,-0.14278019935427252,-0.5506600242093872,0.7256695913814375,1.6635539497740108,0.1324853611963988,0.35336168836473186,-0.15607342220663792,1.067278833311255,-0.6910861907010964,-0.07132758438631802,0.3502664263043643,0.39782209301199406,0.7978876528281779,0.3711625585524593
1.486765267044391,-0.621942812805021,-0.09299329897182702,0.1020540726297452,-0.9179137473189501,0.6852310469470029,1.0930987362782572,-0.8174575792664335,-1.263511100612789,0.7260300205491231,2.2478789914608654,-1.6393757943599947,-1.4837314349804047,0.1260199677677694,0.16271433027680382,-0.10108170077638697,-2.234900016225062,-0.8879541228734237,-1.2903995882066255,0.9801435851251648
-0.046452408244555994,-0.17117922185815176,-0.08483961315563379,-0.8975621722662823,0.38504918193080434,-1.1829840418572835,-0.9004632021354473,0.02539442483670385,-1.067994396518429,0.6301869658729536,-1.4051419234104332,-0.3621738623732412,1.1047003366132226,1.2807156339561734,-0.47330149454476683,0.433934147110299,1.5279879466803208,0.15579160165490277,0.2631310443564922,-0.7556665470583978
-0.36589924300416093,-1.000334422309838,-0.2495336973643476,-0.5273559170315788,1.1278777572808665,0.8143985387006111,0.04634024274255685,1.467279650778606,0.5168359793249477,-0.7890484487562367,0.5716947580788009,0.92546129587163,-0.5325802034070632,-0.5770585309141297,-0.35890621846524495,-0.5897295177529287,-0.2811149000084434,0.4780617654240554,-0.14405980813170796,1.022402464940312
0.22361107496587576,0.7831024474732406,1.3933927584636414,0.8653310724343781,-0.7170215871313846,0.012694298738073902,-0.903616107890037,0.42507944145318427,0.5130403696042609,-1.4677249606375453,-0.3253217768698868,0.32935799526110454,-0.001406268144151548,0.11908897258333773,2.357987157284237,-0.7353786471582537,0.5094876678491472,-1.1397141499176437,0.7500519596554419,-1.7156375168290228
0.8532617761608967,1.0374175412827638,-0.18806907500574793,0.596761661349626,-0.6838774686360765,-1.5232919883435203,-0.5082916303280139,1.4483690298198009,1.5867071090851208,-1.5833787985531844,-0.8205895103690732,0.550693157841306,-0.036768044201472935,-0.9392276301993985,-0.407526941485955,-1.2076415721904412,0.9312384674418867,-0.12797524146771072,2.4673285421800286,1.023293598833431
1.0025504008669124,0.5281074414031081,-0.5349359241432489,0.8829467530269061,-0.6376500960903898,-2.094318041479048,-0.0378155736295049,-0.45011578587059015,-0.03210513943664126,-1.2723806940218307,-0.28027716100929284,-0.20468861250145395,-0.11160169856535555,1.060816731413554,-0.4610423886889751,1.0913147329825095,-0.27794028165195594,1.7722617057166674,-0.7293308774767503,3.255668308777497
-1.3794098994557058,0.8524834536149289,-0.31588240902371867,-0.8687446579602541,-0.089947057044262,0.12562260251721502,0.9783713336254749,0.9654191411412839,0.7271497020780482,0.5384634407375899,0.48109832219756893,-0.2357969709016283,-0.13094733736862416,-0.04729375597779111,-0.423961917165968,-1.3202598684299363,-0.6791036201782259,1.271109945913371,0.24175693940423795,0.7179642697387861
2.0133914801274386,-0.9055913293543407,-0.26588024175857883,0.7842570646276782,-1.1416192555111149,-1.6747876034707707,-1.449848090861842,0.12034983985362593,-0.23374330684678823,-1.6960418268040984,1.701681425698152,1.4517247771756587,-2.3096373060328927,-0.4167849537939569,-1.0717186527607068,0.2071560159916338,-1.2051512039651515,0.7775360465588198,-1.9290844923027535,-0.0362758215424039
0.9558124287030748,-0.8860980365321078,-1.6789033378714684,0.3699509845343775,0.08608734666359595,1.4209235144616685,-0.5356218739200393,0.2067895053535839,-0.4769270824574995,0.714500030910519,-0.7859266385033024,0.36327548806925636,-0.011488137633908022,-0.3981267213827405,-1.8504946351560698,0.053788086761460546,0.6486761625841099,-1.8967944293772316,1.2376939312189936,0.47240635792033153
-0.3777645634798806,-0.6321812459251839,2.0467893671945263,-1.5762332326997288,0.6136311856695829,-0.8857037998740185,0.20320844486774414,-0.3769125901653802,1.0095409654771579,1.0972313322711786,1.6379878324792547,0.7376416232359956,-0.7471117807683547,-0.6489357527649583,0.8904386485956846,0.783777440644659,-1.2726411062303826,-0.354367461027337,-1.9476690830479653,0.33874327710333096
-0.8197136152059925,0.681000357130959,0.8349516604287595,0.7775494942437047,0.15889941573255514,1.4902840960814028,-2.3408082466238214,2.1371685732201593,0.5468674859332958,-1.3850339171843635,-0.02296483696840736,-1.0896154627114387,-0.03726086019319058,-0.6590257453525882,0.5254876298723745,-1.984759837875569,1.0881555644287964,-0.3278702362082604,0.4824012208491078,-1.2800533074275657
-0.9709181909356697,0.9209867625575895,-0.05809655090021679,-0.40568933913886546,-0.26566786139928295,-1.1816591009990838,0.8887812409854629,-1.486925771866441,0.5080709827558443,1.4136764259399015,0.3977698897697006,0.46210084370802995,0.9700812022482539,-0.40004784710198205,0.47322994543595764,0.68897582917864,-0.43747893794109044,0.04154428525449918,-1.3136509744356866,1.81867760713997
0.12766288173978727,0.8843108068480134,-0.8075935508370946,-0.07399368293380133,-0.7399330788033197,0.9801841011361095,0.18353899427748405,0.03572778116112365,0.6170157446458874,-1.1789023873353677,-0.25380484347623605,0.24695508063828228,0.25888282020505776,0.2957548089968278,-0.8682589343455742,-0.4424802186142201,0.564925737388411,0.4268206129595122,-0.15617772068629035,-1.202543235092501
-0.6481030793686242,0.1494397833071633,-1.172207907329319,-0.6765282058204598,-0.1813553392924971,-1.7056401665469272,-2.0679993038796245,-1.4449586588658818,-0.1575634886978325,0.8380239918165806,-0.012888959525617843,0.8935595417197023,1.0767618985154663,1.8582480581170189,-0.9518926827882431,-0.7393252128159039,1.937120330526322,-0.7201736629305887,-1.2852031478629453,-1.4886113673240333
-0.7656229428033337,0.2652194327948747,-0.106935897423954,-1.1063206985038474,0.1821103054413599,0.18769207290236167,0.2100249109434637,-0.46086513670641815,-0.26453063399811927,1.7726916926384473,-1.2430038572318411,0.26574404191811085,0.865620333544529,0.5576108573110249,0.19978231107346914,-0.18527864513854492,1.0167573776521448,-0.4117063016112142,0.7257228353861762,-2.2065017570226844
0.8194368062584291,0.8048724807074962,-0.8251642759959822,0.8321269875152484,-1.2341113749877963,0.9944785116520841,-1.3586212309576935,1.0136743622967133,-0.7057247507517902,-1.7603283450592444,2.023369890111687,1.3760023765221476,-1.9888892112163357,0.11986426409796852,-1.464817157811816,-0.9324788504620818,-1.1572625511365193,-0.6475454799346305,-1.382152526525331,0.7093662656758087
0.37021852278949996,-0.7105742273197094,-0.5068189467777066,0.1381463333431828,0.5661518178133199,-0.04346213894507552,-0.008583553601553686,-0.44129808219555805,-0.27761463852076196,-0.7290371965724463,0.4484057903596953,-0.43540813482032736,-0.07540801488838018,0.021811330882018354,-0.15051471444224296,0.4992452371245343,-0.5154829663119244,3.130232143042112,0.055022469623076595,0.7484835913486223
-0.39322185752124444,-0.37501269888060895,1.1364588406149434,-0.41436578121772955,0.07562921136253686,0.2002071744373057,1.274210328470229,0.1514205158511509,0.06687883650116663,-0.27246447011823427,0.1842797700303516,-0.8464257260595374,0.39736848522440255,0.5623092343654152,0.5797851435750168,0.9446542201151932,-0.8220017213810616,-0.4060552133935911,-0.833037588294384,-1.2682773471166613
0.7419936263316699,0.37604485484584976,-0.38012921009921463,0.8093822368298097,-0.8632616190517107,-1.2121302830102088,-0.34850477864491747,-1.437578750310994,-0.8069802487433301,0.02071038462166685,-0.2016716924849658,-0.4450513313327634,0.29109335552235827,1.7155546655262695,-0.24339280115588569,0.3670147963322169,0.0919491966716876,0.32539111522310926,-1.438313092345985,-0.6957684362732828
1.3787123928242895,1.545872161976789,-0.06187865260847285,1.3229383890161068,-1.3234883502015842,0.9245836758310084,0.02109892190205234,0.9188534812007478,-0.29325797862261754,-0.5836015862853124,-0.6382182765947109,2.757503020049945,-0.41491688530854803,-1.283876021773482,-0.07951593564037203,-1.3936209073944565,0.4196924590074541,-1.4497407497737635,0.9877366331621015,0.7778804356223422
-1.0971131469224387,0.6071020276633962,1.057500310967183,-0.27557890981117206,0.2383553725630518,-0.7908437804462235,-0.09199899981185448,0.5234862583452214,1.9789460803675578,-0.6633302886016957,2.0097463163821376,0.30941520386889765,-0.30063141241446234,0.16185080764222093,-0.03530435564176989,-0.1682061873579663,-1.4556178704105918,0.24199654999010076,-1.4165052239603415,-0.4254145381894216
-0.6031252314307862,-0.04935381903966471,-0.5471504298272428,-0.4066057773179449,0.4836833702667037,-0.8826164655104528,-0.998460302732547,1.2789146081079716,0.8619835847322554,-1.300667623394223,1.013923213814161,0.043105524578872276,0.018960012834018374,-0.25996712857594084,-0.832007563107881,0.051187431132952224,-0.0058312273391274505,1.1712449463488779,-0.7570623981421526,2.0339036226268754
0.9515486557309909,-0.5125262501941064,0.05580194581142236,0.8624402968095848,0.004699102765420715,0.7938751080804511,-1.602249219800118,-0.6907914881084303,2.4175049072215677,0.9233311474377435,-0.2587603873128352,0.3204812664693524,-0.15357249613822485,-0.4197871181950439,0.5034369350877386,0.3335492552166396,0.3889892570362968,1.142105905108231,0.09033720422725416,-1.1191698209239733
0.7265998562708302,0.12448651586307834,-0.3848390264119675,-0.01013679213713541,-0.6886176021725341,1.1320063424722377,-1.7478938709635043,1.0786056625484208,-1.8078167774160638,-1.0994938835761483,0.169765324165868,-0.47391196937613816,-1.1615777832007046,-0.5696071025149595,-0.1282767361646492,-0.7858436369240571,1.050828302092441,-0.7636706150894893,-0.7344795871034606,0.5901499508726659
0.23156878197451852,-2.74241652485568,1.733678342330956,-2.0609554533389884,1.8944027453521146,-0.049128631586130816,0.20237300690695767,0.38836553568845156,-0.649234037883305,1.2039949820042795,-0.25575969391607034,-1.4525028269562246,0.9071350207155817,-0.8472876684898865,1.8576760540446864,0.06876719092673583,0.5478784522707962,0.5868489930923799,0.306331978678487,0.783384112627368
1.172593530575796,0.6960517228016113,-1.6927145719993515,1.9182791061088216,-1.0402968514332551,1.9580553302839347,-0.32538647023986383,-0.5940192201561322,0.9462423284764436,-1.081213777616754,0.8876348644647273,-0.015986098433386338,-2.46117439527701,0.7566496656691792,-1.12317698967942,-0.002187708943366215,-1.5654848858122479,-1.3104820595457336,-0.5043982876574677,0.5409682332768347
-1.0907929508328613,0.4676904327163809,-0.08046760316114128,0.033198664425405235,0.17079009583848934,-0.19134414671478617,-0.6317763199663619,-0.34650806421896696,-0.055267735313283405,-0.5270313483329828,1.9012257107792667,-1.2096025467032068,0.02727829602842261,-0.2577464090343932,0.5223746964152722,1.1306946122268262,-1.0941180403075381,0.786475072326333,-1.730425718184576,-0.1414062270174087
-1.4839342996252218,-0.8673143008899521,-0.1237829933629179,-1.0395340392792078,1.7365803113119271,-1.5559175817347002,-1.0181626450883787,1.4784772553253178,-1.287848572764704,-1.6849180546568363,0.9280241819715718,0.08763507917126138,0.8372162781664778,0.6383882556120503,-0.6750511692381838,0.8639623272291711,0.40699080634580265,0.5932420559654557,-0.35889411082252076,-0.2883182900131804
-0.867832256364033,0.3184055422833944,-1.668057634187585,-0.5430720362486522,0.2306663901090716,-0.5384534012764142,0.07179713715432649,0.7996653838534827,-0.1017917111148291,-1.3635642942153303,0.7857954643210764,-0.04555738682591414,0.5031358344786598,-0.7903103188579174,-1.713012691290023,-0.6083936642883969,-0.3238043450379965,1.4062238587423552,0.6553514342932448,1.0372500732027847
0.12682381176949767,0.04451409594828417,0.29158472812915714,0.23433201805597909,0.1688959366559375,0.5779783384002334,-0.7730062273449002,-0.49396724180082613,0.3294222067829379,0.3682474590564358,1.311179102722321,0.006821352598086371,-0.8605644828330233,0.12669901461398703,0.5741485919065301,1.428160005883585,-1.0110678816265448,1.2755509086718342,-0.16058615970156678,1.0789915348241133
-0.7970126248985452,-1.044757234747168,1.4203690636621829,-1.6876560176192203,1.3295613776886666,-0.03682511739787051,0.004864647748448435,-1.6534916518433582,-1.3434965451269958,1.4396974184776765,1.1286507317196794,1.18321173358805,-0.26135570082229403,1.3897377809202112,0.843768302490758,0.11131158293785047,-0.5125707192750282,-1.8438867620870387,-0.4836521202983034,0.36774462182013173
-0.4863937537136383,1.3486927864646108,1.0824944788341582,0.520400963753121,-0.27700693652637,-0.5815534985381579,-0.6470210312836616,0.25059417628009206,0.2032668921588453,-0.20878173716413503,-0.2642286124713731,-0.325745286127135,0.44539964549069994,-0.02303480946453179,0.004433400132234869,-1.1915108666978471,0.5805826991290758,1.7554439848039587,1.2508993832835593,0.4307025320359276
-0.9769398094537142,0.1565385246341776,0.9881000297545824,-0.25660545468639195,0.19341969849981352,1.8019659728809045,1.2926816220797477,0.9834507443011248,0.771421941553177,-0.644368840325277,-0.1653315693230359,0.6496281730196753,0.5224304520439809,-1.6895271135128995,0.7651804808491129,-1.0241171453425304,-0.3544804489161242,-1.2183565905931373,1.3475812826040228,0.6712780164079079
-0.6203596028600369,-1.0557316790024813,0.01802328245006905,-1.3637038095912608,1.1090416568849186,-1.8486025693504642,-0.4004722177756089,-0.9469052976872325,0.3472861490860738,1.053682622822291,-0.465772878554828,0.1376153969439673,1.0193370678714024,0.49914875390814956,1.0189567527814443,-0.014681233378827823,0.791770443471469,-0.774359567768759,0.09419206558476813,-0.37355181041992563
-1.0068957026239862,2.146126076948253,-1.5275492007505704,0.8434932408883972,-1.4915816648728673,0.7175939146014779,-1.2039121463171536,2.1083549349145554,-0.3704565483549142,-1.632259241247533,-0.8265442093980921,-0.524302919166336,0.613956267018112,-2.2969311299427346,-1.4037518985867738,-1.9069013225951812,1.5184013239772092,0.5457720372119579,0.7358343690185414,-0.2463440851955269
0.37313381156492414,-0.06234386588492191,0.4137911730913695,0.4293851042472702,-0.6504436374493158,0.11790563385210663,-0.06538172279483326,2.7850216043971043,0.8204823180875813,-1.7409492255633032,0.07246624955409525,0.19345972728632682,-1.1408777290197685,-0.7499906348058241,0.2648007864634172,-1.1094811950623313,-0.366055846636429,-0.6657800005005755,-0.09910414003952683,1.209355476691944
0.8029807438823892,-0.6872485998325327,-1.3296355761915957,0.3673314395357332,-0.21714820889380948,0.9411552252900638,-1.2308758968126903,0.5570267660581597,0.13496475855502052,-1.5969174724725954,-1.2324859237092938,0.8541845236877308,0.44931916287106455,0.25616542461505626,-1.5237125223625005,0.1934681658213035,1.342600712166896,-0.8119357986344053,-0.09528792632847585,-0.36404821147394545
-0.47958316097694154,0.7279007321676969,-0.11356461778531503,-0.05337476355636388,-0.39620535569200077,0.21871541510786177,-0.17406805369228562,-0.9640793088562688,-1.5464714000942756,0.9789568109323649,-0.054540565979229697,1.4235984668736088,0.3258735760833652,0.7173902884273172,-0.044915498846755254,0.3856288538985948,0.3792533911471371,0.22678706799460363,-0.45483412684710306,-0.08125410501294605
-0.20485499875881075,0.8711099134465561,0.9310730187980516,1.1683835418957706,-0.10035445262407959,0.5579990485798022,-1.5155296713703725,-0.3611477455481485,-1.6456724537587009,-0.2988300376209624,2.4624430580236862,0.5950388679424309,-1.758955829830823,0.8047288743049619,0.7532260492363738,-0.36460822763786416,-1.410135805039465,-0.9762460410272586,-0.080470911719428,-0.5256547001378624
